"HULL, PEOPLES PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3393,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.26,1.10,2.12,2.43,3.31,1.75,3.00,1.57,0.81,1.38,,
February,1.94,3.44,1.56,2.91,1.47,2.38,0.80,0.39,1.48,1.65,,
March,2.69,2.72,1.68,1.63,1.72,1.88,2.45,1.30,2.11,2.33,,
April,1.77,1.27,4.03,1.78,1.77,1.65,1.50,1.36,1.69,2.35,,
May,1.65,1.18,1.66,2.00,0.66,2.09,4.31,1.64,0.67,2.95,,
June,2.41,1.56,3.74,2.95,0.90,2.93,0.78,0.02,1.81,0.43,,
July,4.57,2.75,1.98,3.15,2.13,0.56,2.52,1.13,5.75,1.38,,
August,1.87,6.45,3.18,1.33,1.46,2.01,2.10,1.57,2.41,4.03,,
September,5.05,3.34,1.60,4.29,1.09,2.46,1.06,2.55,1.59,1.38,,
October,6.43,2.86,5.93,3.58,1.07,5.18,3.37,3.10,0.99,3.97,,
November,2.27,2.21,2.95,2.79,1.08,2.03,1.62,1.74,2.81,0.56,,
December,2.90,2.46,5.17,1.38,2.37,0.66,3.51,1.20,1.61,1.40,,
Total,33.81,31.34,35.60,30.22,19.03,25.58,27.02,17.57,23.73,23.81,,
Calc annual,33.81,31.34,35.60,30.22,19.03,25.58,27.02,17.57,23.73,23.81,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
