"LOCH FINLAS AYR W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5257,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,4.73,4.49,5.04,4.97,4.49,,
February,,,,,,6.02,1.85,3.55,1.83,3.05,,
March,,,,,,3.80,3.32,1.43,2.62,3.06,,
April,,,,,,4.29,2.57,-999.00,2.31,3.08,,
May,,,,,,2.75,3.99,2.33,3.35,2.74,,
June,,,,,,1.70,1.66,0.98,2.36,0.79,,
July,,,,,,2.28,3.66,5.10,4.33,4.83,,
August,,,,,,3.67,3.18,3.32,3.32,5.30,,
September,,,,,,7.78,5.49,4.93,1.85,3.25,,
October,,,,,,6.61,4.84,2.19,3.38,5.71,,
November,,,,,,3.67,5.18,5.27,9.30,3.46,,
December,,,,,,3.27,6.52,4.71,5.51,6.55,,
Total,,,,,,50.57,46.75,41.36,45.13,46.31,,
Calc annual,0.00,0.00,0.00,0.00,0.00,50.57,46.75,38.85,45.13,46.31,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,2.51,0.00,0.00,,
