"FAIRFORD, HATHEROP RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.55,1.39,1.88,3.63,3.38,2.66,3.99,2.42,0.78,0.78,,
February,3.31,4.57,2.35,3.98,1.65,3.81,0.89,0.61,2.16,1.96,,
March,2.07,1.90,1.92,1.19,2.10,1.32,2.26,1.58,3.24,2.81,,
April,1.89,0.82,3.68,0.82,1.63,1.77,1.82,1.36,1.72,2.93,,
May,0.75,1.24,1.98,1.55,0.72,2.54,4.53,1.40,1.68,2.93,,
June,3.97,2.11,3.69,3.48,3.54,2.16,1.61,1.35,2.47,0.71,,
July,5.44,3.43,3.86,2.70,3.31,0.65,2.93,0.95,3.94,2.65,,
August,1.42,5.30,2.64,1.12,1.36,2.79,1.63,1.24,2.86,3.44,,
September,3.80,1.90,3.15,4.38,1.31,3.89,2.71,2.67,1.06,2.01,,
October,5.23,1.85,7.16,2.53,0.92,3.19,4.20,2.34,0.62,2.46,,
November,2.67,4.18,4.36,4.15,1.87,5.69,2.53,2.61,5.18,1.14,,
December,4.01,3.05,3.58,0.69,3.27,1.25,3.99,1.75,2.83,1.69,,
Total,35.11,31.74,40.25,30.22,25.06,31.72,33.09,20.28,28.54,25.51,,
Calc annual,35.11,31.74,40.25,30.22,25.06,31.72,33.09,20.28,28.54,25.51,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
