"GARSTON, GRASSENDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2811,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.94,0.68,2.14,3.05,2.91,1.38,3.89,2.61,1.55,0.53,,
February,1.34,3.39,2.05,1.80,2.12,2.07,1.08,0.57,0.97,2.65,,
March,1.92,3.23,1.85,1.36,2.57,1.88,2.30,1.41,2.21,2.23,,
April,1.44,1.46,3.75,0.97,1.31,1.72,1.49,0.95,1.04,3.10,,
May,2.47,2.94,1.17,1.03,1.27,1.55,5.27,2.14,0.80,2.46,,
June,3.28,2.57,5.43,2.71,1.96,2.48,1.29,1.52,1.90,0.68,,
July,5.72,2.51,4.32,3.51,3.70,1.69,2.74,2.69,6.96,3.27,,
August,1.77,5.27,4.07,2.20,2.06,1.51,1.53,1.77,2.81,4.81,,
September,3.17,1.87,2.93,5.03,2.00,4.20,3.38,4.24,0.81,2.73,,
October,4.70,2.81,2.79,5.32,1.27,6.72,4.55,2.55,1.43,2.67,,
November,3.17,2.51,4.79,2.67,2.09,2.80,2.61,1.00,5.15,2.55,,
December,5.03,3.14,4.73,0.96,2.65,1.71,4.64,2.39,1.62,2.20,,
Total,34.95,32.38,40.02,30.61,25.91,29.71,34.77,23.84,27.25,29.88,,
Calc annual,34.95,32.38,40.02,30.61,25.91,29.71,34.77,23.84,27.25,29.88,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
