"MOTTRAM, MATLEY'S FIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR138,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.57,0.77,3.54,4.38,5.28,1.99,5.28,1.46,1.83,1.80,,
February,3.29,5.39,3.79,2.42,2.12,2.44,0.56,0.63,1.74,1.89,,
March,2.70,4.69,2.98,1.02,2.00,2.38,2.61,1.52,2.51,4.02,,
April,1.96,1.01,3.38,1.84,1.52,1.28,2.27,1.55,2.11,2.06,,
May,2.98,3.60,1.83,1.19,2.05,2.13,6.40,2.31,0.66,2.01,,
June,4.19,2.01,7.43,5.26,1.38,3.59,1.50,0.59,2.89,0.60,,
July,5.66,4.35,6.23,3.24,3.46,1.69,3.34,1.04,5.34,2.89,,
August,3.20,4.73,3.80,3.46,3.82,1.52,2.01,1.94,3.33,5.63,,
September,5.79,3.31,3.03,5.59,3.12,3.80,2.74,3.50,1.70,3.46,,
October,4.06,3.81,3.72,6.05,2.80,7.65,5.82,2.36,1.55,3.71,,
November,4.11,3.51,7.20,2.93,1.93,2.63,2.16,1.56,6.05,2.03,,
December,6.10,4.63,6.10,3.62,4.33,2.72,5.18,2.69,2.04,2.35,,
Total,44.61,41.81,53.03,41.00,33.81,33.82,39.87,21.15,31.75,32.45,,
Calc annual,44.61,41.81,53.03,41.00,33.81,33.82,39.87,21.15,31.75,32.45,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
