"AMPTHILL, HAYNES VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,1.89,1.44,2.44,,,,,
February,,,,,0.74,2.08,0.31,,,,,
March,,,,,0.89,1.01,1.26,,,,,
April,,,,,1.40,2.78,1.62,,,,,
May,,,,,0.84,2.86,4.63,,,,,
June,,,,,2.46,1.78,0.46,,,,,
July,,,,,3.09,0.28,2.68,,,,,
August,,,,,1.65,2.00,1.67,,,,,
September,,,,,1.50,3.56,1.26,,,,,
October,,,,,1.10,3.86,3.45,,,,,
November,,,,,1.10,2.85,2.65,,,,,
December,,,,,1.75,0.97,3.23,,,,,
Total,,,,,18.41,25.47,25.66,,,,,
Calc annual,0.00,0.00,0.00,0.00,18.41,25.47,25.66,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
