"BURTON-ON-STATHER VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.43,,
February,,,,,,,,,,1.83,,
March,,,,,,,,,,2.85,,
April,,,,,,,,,,2.09,,
May,,,,,,,,,,3.82,,
June,,,,,,,,,,0.37,,
July,,,,,,,,,,1.00,,
August,,,,,,,,,,3.13,,
September,,,,,,,,,,1.71,,
October,,,,,,,,,,3.86,,
November,,,,,,,,,,0.47,,
December,,,,,,,,,,1.42,,
Total,,,,,,,,,,23.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.98,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
