"ERITH BELVEDERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.37,,,,,,
February,,,,,,2.49,,,,,,
March,,,,,,1.46,,,,,,
April,,,,,,1.92,,,,,,
May,,,,,,1.68,,,,,,
June,,,,,,0.86,,,,,,
July,,,,,,0.29,,,,,,
August,,,,,,2.56,,,,,,
September,,,,,,3.32,,,,,,
October,,,,,1.22,3.00,,,,,,
November,,,,,1.22,2.90,,,,,,
December,,,,,2.19,1.08,,,,,,
Total,,,,,,22.93,,,,,,
Calc annual,0.00,0.00,0.00,0.00,4.63,22.93,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
