"GREASLEY MOORGREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.94,2.88,3.02,2.04,,,,,,
February,,,2.09,3.49,2.02,2.50,,,,,,
March,,,2.00,1.07,1.83,1.37,,,,,,
April,,,3.14,2.38,1.84,1.65,,,,,,
May,,,2.90,1.54,1.00,2.39,,,,,,
June,,,4.10,5.26,1.04,3.04,,,,,,
July,,,3.11,2.47,4.37,0.47,,,,,,
August,,,2.03,1.40,1.88,2.38,,,,,,
September,,,1.96,5.94,1.13,2.85,,,,,,
October,,,5.97,2.80,0.87,5.10,,,,,,
November,,,4.03,3.56,0.87,2.80,,,,,,
December,,,4.95,1.27,2.50,0.53,,,,,,
Total,,,39.22,34.06,22.37,27.12,,,,,,
Calc annual,0.00,0.00,39.22,34.06,22.37,27.12,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
