"KETTERING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.43,1.01,1.63,2.87,2.19,1.71,2.90,-999.00,0.79,1.02,,
February,2.89,3.20,1.89,3.28,0.53,2.34,0.26,0.57,2.75,2.50,,
March,1.45,2.10,1.39,1.22,1.25,0.94,2.13,1.59,2.67,2.30,,
April,1.82,1.34,3.63,2.66,1.62,2.21,2.39,0.96,1.75,2.58,,
May,1.23,1.58,1.54,1.76,1.28,2.66,4.52,2.04,1.08,3.42,,
June,3.29,2.23,2.70,3.99,1.09,2.35,0.94,1.32,1.51,0.82,,
July,4.95,3.65,3.24,4.20,4.46,0.25,3.25,0.75,5.08,2.96,,
August,1.04,4.55,1.89,0.96,1.91,4.06,1.01,1.07,1.79,1.96,,
September,3.90,1.58,2.43,5.69,1.29,3.11,1.50,1.46,1.19,2.13,,
October,6.38,3.34,5.10,2.02,1.05,4.84,3.11,2.00,0.38,2.43,,
November,2.10,2.91,3.53,3.61,1.49,3.52,2.46,2.06,3.42,0.76,,
December,2.93,3.03,3.41,1.26,1.93,0.85,3.76,1.27,1.56,1.33,,
Total,32.41,30.52,32.38,33.52,20.09,28.84,28.23,17.60,23.97,24.21,,
Calc annual,32.41,30.52,32.38,33.52,20.09,28.84,28.23,15.09,23.97,24.21,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2.51,0.00,0.00,,
