"CHURCHSTANTON 9 MILES N OF HONITON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.98,,3.83,,,,,,,
February,,,1.82,,5.00,,,,,,,
March,,,2.10,,3.91,,,,,,,
April,,,5.75,,1.58,,,,,,,
May,,,2.10,,1.52,,,,,,,
June,,,4.42,,2.54,,,,,,,
July,,2.23,3.74,,0.96,,,,,,,
August,,6.60,4.50,,1.39,,,,,,,
September,,2.52,3.60,,1.55,,,,,,,
October,,3.30,8.70,,2.95,,,,,,,
November,,4.93,5.69,,3.55,,,,,,,
December,,4.31,5.65,,4.67,,,,,,,
Total,,,50.05,,33.45,,,,,,,
Calc annual,0.00,23.89,50.05,0.00,33.45,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
