"RAVENSTHORPE, COTON MILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1121/5,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.78,2.77,1.04,0.83,,
February,,,,,,,0.50,0.57,2.28,2.13,,
March,,,,,,,1.60,1.81,2.92,3.01,,
April,,,,,,,1.73,1.37,1.73,2.36,,
May,,,,,,,4.01,2.40,0.97,3.41,,
June,,,,,,,1.19,1.57,1.82,0.77,,
July,,,,,,,3.26,0.73,5.54,2.34,,
August,,,,,,,1.36,1.44,1.92,3.00,,
September,,,,,,,1.81,1.87,2.14,2.33,,
October,,,,,,,5.03,2.54,0.43,2.96,,
November,,,,,,,2.17,1.86,3.79,1.15,,
December,,,,,,,4.15,1.64,1.84,1.70,,
Total,,,,,,29.00,29.59,20.57,26.42,25.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.59,20.57,26.42,25.99,,
Difference,NaN,NaN,NaN,NaN,NaN,29.00,0.00,0.00,0.00,0.00,,
