"HARTLEY WINTNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.50,0.64,0.79,,
February,,,,,,,,0.71,1.08,1.91,,
March,,,,,,,,1.50,3.48,2.22,,
April,,,,,,,,1.48,1.82,2.30,,
May,,,,,,,,1.70,1.54,2.96,,
June,,,,,,,,1.25,2.69,0.89,,
July,,,,,,,,0.74,4.76,1.71,,
August,,,,,,,,2.47,2.59,1.87,,
September,,,,,,,,2.18,1.35,1.18,,
October,,,,,,,,1.32,1.88,3.83,,
November,,,,,,,,3.97,4.28,0.78,,
December,,,,,,,,1.72,1.58,1.30,,
Total,,,,,,,,21.54,27.69,21.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.54,27.69,21.74,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
