"LONDON OLD STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,2.13,2.25,1.38,3.84,1.28,1.00,0.78,,
February,,,,3.61,1.34,2.51,0.75,0.49,0.99,2.18,,
March,,,,0.91,1.31,1.37,1.33,1.60,2.86,1.55,,
April,,,,1.47,1.31,2.38,1.56,1.53,2.18,2.05,,
May,,,,1.96,0.84,2.69,4.61,1.78,1.01,3.21,,
June,,,,0.97,2.52,2.25,0.69,1.11,3.22,1.88,,
July,,,,2.43,3.12,1.81,2.32,0.92,4.52,2.45,,
August,,,,0.96,0.72,0.89,0.92,2.77,4.00,1.75,,
September,,,,3.77,1.81,4.89,1.90,1.82,1.19,1.65,,
October,,,,1.91,0.99,3.55,1.91,1.26,1.31,3.59,,
November,,,,2.84,1.74,3.21,2.69,3.52,4.62,0.87,,
December,,,,0.78,2.72,1.13,4.28,1.35,1.18,1.36,,
Total,,,,23.74,20.67,28.06,26.80,19.43,28.08,23.32,,
Calc annual,0.00,0.00,0.00,23.74,20.67,28.06,26.80,19.43,28.08,23.32,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
