"WATLINGTON PYRTON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1085,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,3.38,2.17,0.86,0.85,,
February,,,,,,,0.48,0.86,1.90,1.87,,
March,,,,,,1.63,1.99,1.70,3.20,2.24,,
April,,,,,,2.12,1.64,1.09,2.40,2.47,,
May,,,,,,2.37,3.95,1.46,1.04,3.14,,
June,,,,,,1.88,1.30,1.29,2.06,2.50,,
July,,,,,,0.35,2.70,0.84,5.59,2.72,,
August,,,,,,0.84,1.28,1.06,1.28,3.36,,
September,,,,,,3.86,2.20,2.41,0.88,1.41,,
October,,,,,,3.65,3.24,1.76,1.02,3.66,,
November,,,,,,3.70,2.88,2.48,4.42,0.84,,
December,,,,,,1.10,5.19,1.41,1.70,1.38,,
Total,,,,,,,30.23,18.53,26.35,26.44,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.50,30.23,18.53,26.35,26.44,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
