"THE HALL (TODMORDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,6.56,9.71,7.12,3.41,8.43,,,,,
February,,,3.90,3.52,5.38,5.32,0.93,,,,,
March,,,5.14,1.16,3.41,2.99,4.74,,,,,
April,,,6.06,2.45,2.25,2.05,4.44,,,,,
May,,,3.11,1.33,2.81,2.92,5.84,,,,,
June,,,7.58,4.82,1.19,4.89,2.98,,,,,
July,,,6.56,3.76,4.99,1.76,5.65,,,,,
August,,6.72,4.02,3.51,1.47,2.31,2.19,,,,,
September,,2.39,2.38,7.08,3.35,6.98,4.66,,,,,
October,,4.24,5.14,7.02,3.88,9.53,5.71,,,,,
November,,7.26,9.48,5.63,1.66,4.72,3.97,,,,,
December,,7.52,6.05,5.18,8.01,2.69,8.74,,,,,
Total,,,65.98,55.17,45.52,49.57,58.28,,,,,
Calc annual,0.00,28.13,65.98,55.17,45.52,49.57,58.28,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
