"MAIDSTONE MUSEUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.49,1.17,1.80,,,,,,,,
February,,1.94,0.90,3.08,,,,,,,,
March,,1.60,0.86,1.23,,,,,,,,
April,,0.28,2.62,1.84,,,,,,,,
May,,0.73,1.06,1.87,,,,,,,,
June,,2.59,2.82,1.69,,,,,,,,
July,,1.09,2.85,2.58,,,,,,,,
August,,3.45,0.78,0.62,,,,,,,,
September,,2.68,3.38,2.82,,,,,,,,
October,,2.68,5.70,2.25,,,,,,,,
November,,2.67,3.17,,,,,,,,,
December,,2.86,2.58,,,,,,,,,
Total,,24.06,27.89,,,,,,,,,
Calc annual,0.00,24.06,27.89,19.78,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
