"MULL, SOUND OF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,6.00,1.30,9.60,7.60,6.80,3.30,4.90,6.10,,2.39,,
February,7.80,4.20,5.60,9.30,5.60,8.90,2.20,5.60,,2.91,,
March,4.30,5.00,8.50,2.90,5.00,2.80,4.10,,,2.35,,
April,4.80,1.40,4.00,3.80,0.50,3.10,3.60,,,1.40,,
May,2.70,2.90,5.90,3.70,4.20,2.70,1.10,,,1.90,,
June,3.40,6.90,5.20,5.50,1.10,2.70,1.40,,,0.28,,
July,2.70,9.80,14.00,2.50,5.40,5.10,3.70,,,0.56,,
August,0.80,7.10,7.90,8.10,6.20,2.20,3.60,,,4.35,,
September,6.90,4.40,10.50,3.50,3.70,3.30,3.00,,,3.05,,
October,2.00,4.90,10.30,9.80,9.30,3.80,2.80,,,2.05,,
November,11.70,14.40,11.80,8.30,10.00,3.00,3.00,,,4.80,,
December,8.90,12.40,6.60,8.20,7.10,6.30,3.80,,3.40,4.35,,
Total,62.00,74.70,99.90,73.20,64.90,47.20,37.20,,,30.39,,
Calc annual,62.00,74.70,99.90,73.20,64.90,47.20,37.20,11.70,3.40,30.39,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,,
