"INNERLEITHEN, LEITHEN LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,4.56,9.34,2.90,3.68,1.32,,
February,,,,,,4.38,2.24,0.76,4.57,4.50,,
March,,,,,,4.43,9.50,3.29,9.00,1.64,,
April,,,,,,3.34,1.94,1.82,2.24,4.00,,
May,,,,,,3.26,4.83,2.46,1.17,1.46,,
June,,,,,,0.85,1.65,3.06,2.90,1.30,,
July,,,,,,1.41,4.22,2.66,4.84,3.69,,
August,,,,,,2.28,1.80,2.87,2.61,5.15,,
September,,,,,,4.30,2.80,4.00,1.00,1.08,,
October,,,,,,4.00,7.85,1.95,1.52,4.71,,
November,,,,,,2.29,4.20,4.78,8.00,0.76,,
December,,,,,,3.70,6.59,4.75,2.00,2.36,,
Total,,,,,,38.80,56.96,35.30,43.53,31.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.80,56.96,35.30,43.53,31.97,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,-0.00,,
