"CHARNWOOD FOREST BEACON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,1.85,,,,,
February,,,,,,,0.36,,,,,
March,,,,,,,1.69,,,,,
April,,,,,,1.54,0.99,,,,,
May,,,,,,2.18,,,,,,
June,,,,,,2.71,,,,,,
July,,,,,,0.24,,,,,,
August,,,,,,2.78,,,,,,
September,,,,,,3.38,,,,,,
October,,,,,,5.25,,,,,,
November,,,,,,2.54,,,,,,
December,,,,,,0.54,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.16,4.89,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
