"DONAMON CASTLECOOTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,3.64,,
February,,,,,,,,,,2.76,,
March,,,,,,,,,,2.00,,
April,,,,,,,,,,3.12,,
May,,,,,,,,,,4.06,,
June,,,,,,,,,,1.02,,
July,,,,,,,,,,1.51,,
August,,,,,,,,,,5.13,,
September,,,,,,,,,,1.72,,
October,,,,,,,,,,5.71,,
November,,,,,,,,,,2.19,,
December,,,,,,,,,,3.36,,
Total,,,,,,,,,,36.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
