"GREAT MALVERN CHURCH ST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.49,0.99,2.09,4.01,3.04,1.66,3.88,2.40,0.69,0.73,,
February,3.94,1.63,2.19,3.92,1.96,4.11,1.01,0.35,0.63,1.28,,
March,1.02,2.80,1.13,1.01,2.17,1.31,2.88,1.28,2.77,2.48,,
April,2.01,0.80,3.62,1.20,1.91,2.64,2.49,0.99,1.07,4.53,,
May,1.95,2.24,3.28,1.14,0.64,2.86,6.27,2.72,1.02,3.53,,
June,3.89,2.73,3.04,3.06,3.79,3.52,1.95,1.48,2.46,0.36,,
July,5.66,1.32,4.69,2.84,2.86,0.27,2.35,1.03,5.76,2.58,,
August,0.41,5.13,2.11,1.22,2.15,3.79,1.51,1.22,2.02,3.00,,
September,4.10,1.62,2.93,3.95,0.95,3.70,2.75,1.68,0.77,1.56,,
October,5.30,2.18,5.39,2.79,0.88,3.42,4.38,2.07,0.55,2.79,,
November,2.20,3.58,3.59,3.92,1.57,3.37,3.03,2.73,7.27,1.12,,
December,3.44,2.30,3.30,0.75,2.84,0.94,3.60,2.17,2.55,1.90,,
Total,34.41,27.32,37.36,29.81,24.76,31.59,36.10,20.12,27.56,25.86,,
Calc annual,34.41,27.32,37.36,29.81,24.76,31.59,36.10,20.12,27.56,25.86,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
