"ENNISKILLEN FLORENCE COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.38,0.93,2.96,8.62,7.83,5.49,5.12,3.22,3.39,3.73,,
February,5.34,6.44,2.84,8.07,5.76,5.37,3.77,3.96,1.39,2.30,,
March,2.84,6.00,4.19,2.99,5.04,3.04,6.10,0.94,2.18,1.11,,
April,3.52,2.85,3.09,2.30,1.45,3.30,3.88,1.41,1.89,1.05,,
May,1.72,2.69,2.73,2.79,3.65,2.28,3.42,1.58,3.48,3.64,,
June,3.61,5.76,4.27,3.37,0.64,0.51,2.11,0.29,4.48,0.90,,
July,5.36,2.94,6.65,4.15,2.93,3.40,3.21,4.07,6.57,2.75,,
August,1.56,5.13,2.96,4.11,3.92,3.66,3.43,5.01,5.24,4.94,,
September,2.41,2.47,2.55,4.55,2.77,7.56,4.97,4.03,1.66,4.16,,
October,0.78,3.64,3.55,6.70,3.81,8.27,4.18,2.39,2.52,5.69,,
November,7.52,11.46,8.34,8.57,6.40,4.59,4.02,3.30,6.91,2.69,,
December,3.88,7.82,3.95,3.82,5.99,3.07,4.27,5.09,8.08,4.53,,
Total,41.92,58.13,48.08,60.04,50.19,50.54,48.48,35.29,47.79,37.49,,
Calc annual,41.92,58.13,48.08,60.04,50.19,50.54,48.48,35.29,47.79,37.49,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
