"MAYBOLE CULZEAN GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5264,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,2.50,2.55,,
February,,,,,,,,,1.00,3.20,,
March,,,,,,,,,2.25,2.00,,
April,,,,,,,,,1.40,1.90,,
May,,,,,,,,,2.40,2.80,,
June,,,,,,,,,2.00,0.55,,
July,,,,,,,,,3.35,3.10,,
August,,,,,,,,,3.15,4.55,,
September,,,,,,,,,2.25,2.85,,
October,,,,,,,,,1.55,3.00,,
November,,,,,,,,,4.65,2.65,,
December,,,,,,,,,2.85,4.10,,
Total,,,,,,,,,29.35,33.25,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.35,33.25,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
