"SHREWSBURY PRESTON GUBBALDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.81,2.34,0.86,0.36,,
February,,,,,,,0.71,,0.60,1.61,,
March,,,,,,,2.69,1.97,2.06,2.65,,
April,,,,,,,0.90,1.09,1.32,4.36,,
May,,,,,,,8.20,1.88,0.50,3.48,,
June,,,,,,,1.56,1.60,2.41,0.44,,
July,,,,,,,2.47,1.15,5.51,3.10,,
August,,,,,,,1.21,2.47,3.66,4.02,,
September,,,,,,,2.44,2.06,0.70,1.91,,
October,,,,,,,3.92,2.87,1.12,3.46,,
November,,,,,,,1.58,1.39,4.59,1.27,,
December,,,,,,,2.97,2.06,2.08,1.80,,
Total,,,,,,,31.65,20.88,25.41,28.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.46,20.88,25.41,28.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.19,0.00,-0.00,0.00,,
