"LOUGHBOROUGH, VICTORIA STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.29,0.60,2.27,2.57,2.48,1.61,2.79,2.43,0.63,1.21,,
February,2.28,3.48,2.07,3.03,1.17,2.56,0.32,0.61,1.23,1.72,,
March,1.79,1.74,1.35,0.86,1.88,0.83,2.69,1.30,2.16,4.02,,
April,1.51,1.08,2.64,2.04,1.82,1.94,1.77,1.15,2.33,3.29,,
May,1.26,0.96,1.73,2.40,0.83,1.89,5.17,1.59,0.83,3.67,,
June,3.81,1.88,4.20,3.34,1.15,3.00,1.56,1.23,1.75,0.82,,
July,5.38,1.50,3.41,2.69,2.94,0.14,2.45,0.75,4.43,1.85,,
August,1.51,4.85,1.94,2.50,1.76,2.83,1.80,1.16,2.91,3.25,,
September,4.84,1.75,1.98,4.30,1.19,3.44,1.10,2.28,0.78,2.30,,
October,5.22,2.92,5.22,2.38,1.10,5.65,4.50,1.53,0.39,2.71,,
November,1.92,2.58,3.10,3.85,1.24,2.35,1.25,1.57,3.30,0.66,,
December,2.94,2.64,4.35,0.74,2.01,0.50,3.53,1.27,1.88,1.63,,
Total,32.75,25.98,34.26,30.70,19.57,26.74,28.93,16.87,22.62,27.13,,
Calc annual,32.75,25.98,34.26,30.70,19.57,26.74,28.93,16.87,22.62,27.13,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
