"HEREFORD LORRAINE HO: HAMPTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.56,,
February,,,,,,,,,0.52,1.43,,
March,,,,,,,,,2.92,2.66,,
April,,,,,,,,,1.17,5.19,,
May,,,,,,,,,0.86,3.68,,
June,,,,,,,,,3.25,0.49,,
July,,,,,,,,,5.19,4.07,,
August,,,,,,,,,1.57,2.19,,
September,,,,,,,,,0.57,1.53,,
October,,,,,,,,,0.57,2.82,,
November,,,,,,,,,7.98,0.90,,
December,,,,,,,,,3.19,1.10,,
Total,,,,,,,,,,26.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.79,26.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
