"ACCRINGTON, WARMDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.41,1.07,3.76,6.97,5.25,2.77,7.86,2.50,2.14,,,
February,3.71,4.85,3.46,3.66,3.81,4.67,0.88,1.53,2.16,,,
March,2.90,5.82,4.31,2.24,3.92,2.57,4.36,2.35,4.33,,,
April,1.75,1.73,5.42,2.15,1.12,2.74,2.99,3.33,2.07,,,
May,2.74,2.95,1.93,0.95,2.08,2.16,3.05,2.01,1.13,,,
June,3.41,2.69,6.56,3.25,0.82,3.24,2.36,0.74,2.10,,,
July,5.20,5.36,7.41,3.99,4.57,1.71,3.55,1.94,6.47,,,
August,1.96,5.42,4.51,2.78,1.75,2.23,2.05,2.01,4.39,,,
September,4.50,1.63,1.99,6.26,2.93,4.74,3.89,5.01,1.15,,,
October,2.62,2.15,4.24,5.10,2.98,5.60,5.41,2.51,2.55,,,
November,5.69,5.27,7.31,4.57,2.00,3.75,3.74,2.32,6.79,,,
December,6.24,5.80,5.46,2.77,6.23,2.52,8.27,2.51,3.08,,,
Total,41.13,44.74,56.36,44.69,37.46,38.70,48.41,28.76,38.36,,,
Calc annual,41.13,44.74,56.36,44.69,37.46,38.70,48.41,28.76,38.36,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
