"LINCOLN BRAYFORD WHARF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.29,0.64,1.93,2.53,2.35,1.50,3.06,2.14,0.57,1.60,,
February,1.63,3.21,1.25,2.65,1.26,2.84,0.22,0.39,1.68,1.95,,
March,1.13,1.57,1.12,1.12,1.40,1.10,2.59,1.53,2.36,3.26,,
April,2.51,1.07,3.23,1.89,0.89,1.81,1.52,1.08,1.91,2.55,,
May,0.97,1.45,2.52,1.63,1.06,1.73,4.74,1.41,0.61,4.00,,
June,3.26,1.43,3.26,6.03,0.40,2.31,0.74,0.33,1.39,0.87,,
July,5.35,1.84,2.41,3.10,2.77,0.36,2.13,1.00,5.68,2.06,,
August,1.57,5.34,4.32,1.31,1.42,2.84,1.81,1.54,2.22,4.02,,
September,3.90,2.15,1.93,4.35,1.15,3.34,1.02,2.56,1.96,1.67,,
October,5.75,1.84,4.65,3.04,1.02,4.58,3.47,2.14,0.46,4.50,,
November,2.70,2.30,2.80,2.86,1.32,2.31,1.79,1.89,2.47,0.63,,
December,2.25,2.18,3.85,1.36,1.51,1.11,3.34,0.86,1.69,1.37,,
Total,31.31,25.02,33.27,31.87,16.55,25.83,26.43,16.87,23.00,28.48,,
Calc annual,31.31,25.02,33.27,31.87,16.55,25.83,26.43,16.87,23.00,28.48,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
