"RUSSELL ST READING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR177,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.54,2.51,1.59,2.48,2.62,2.74,3.24,2.87,0.88,0.85,,
February,3.03,3.15,1.79,4.47,1.55,2.80,0.78,0.73,1.19,1.69,,
March,0.97,1.96,0.98,0.85,1.72,1.76,1.32,1.86,3.95,1.66,,
April,1.70,0.54,3.64,1.21,1.82,1.57,1.59,0.91,1.70,1.96,,
May,0.27,0.93,1.61,2.12,0.52,2.79,4.12,1.16,1.26,2.49,,
June,2.39,1.71,2.20,2.63,2.44,1.75,0.73,1.23,2.06,0.99,,
July,4.82,1.59,2.50,2.89,2.50,0.18,2.53,1.02,5.02,1.39,,
August,0.59,5.49,2.21,1.07,0.95,0.70,0.78,1.41,1.44,1.96,,
September,4.40,2.02,2.22,3.02,1.37,4.50,1.36,2.19,1.35,1.39,,
October,4.83,1.91,5.22,1.60,0.92,4.25,3.43,1.59,1.18,3.32,,
November,2.22,3.29,2.95,2.68,1.63,3.30,3.47,3.19,4.01,0.94,,
December,3.48,3.08,2.41,0.59,2.51,1.09,4.58,1.35,1.58,1.38,,
Total,29.24,28.18,29.32,25.61,20.55,27.43,27.93,19.51,25.62,20.02,,
Calc annual,29.24,28.18,29.32,25.61,20.55,27.43,27.93,19.51,25.62,20.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
