"BOSLEY MINNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.46,0.42,1.92,2.79,3.48,2.02,3.42,2.72,1.35,1.34,,
February,3.91,3.40,3.03,2.68,1.94,2.21,0.78,0.92,0.80,1.54,,
March,1.85,2.44,2.60,0.52,2.50,2.23,3.03,1.19,2.13,2.05,,
April,1.72,1.68,3.64,2.18,1.54,2.25,1.59,0.79,1.80,2.76,,
May,2.50,2.94,1.44,1.20,1.80,2.09,6.55,1.45,0.94,3.90,,
June,2.72,2.65,5.61,5.29,1.55,4.05,2.24,0.86,3.75,0.97,,
July,6.60,4.14,6.61,2.89,4.57,1.37,4.65,1.40,7.55,4.14,,
August,2.42,8.24,3.66,2.36,1.99,1.91,2.46,1.73,3.20,4.81,,
September,4.42,4.91,2.84,6.94,3.06,4.69,1.84,3.90,1.19,3.26,,
October,4.50,4.49,4.46,4.68,1.39,5.15,6.23,2.41,1.01,3.69,,
November,2.83,3.83,3.19,2.21,1.38,3.63,2.70,2.68,5.27,1.72,,
December,4.99,3.83,4.13,1.82,2.71,1.50,3.37,2.03,2.82,2.84,,
Total,38.92,42.97,43.13,35.56,27.91,33.10,38.86,22.08,31.81,33.02,,
Calc annual,38.92,42.97,43.13,35.56,27.91,33.10,38.86,22.08,31.81,33.02,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
