"SHAWS W.WKS SHIELHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5312,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,4.10,0.90,8.30,8.50,10.00,6.80,7.50,6.50,5.40,5.00,,
February,7.60,5.20,6.30,7.00,9.00,6.80,3.50,4.90,1.40,3.60,,
March,4.60,6.40,5.80,2.00,4.10,5.30,5.20,4.40,3.30,3.80,,
April,5.00,2.40,4.10,4.00,2.50,4.40,3.10,3.50,3.20,4.00,,
May,2.20,3.80,3.40,4.80,6.50,3.50,4.10,1.20,4.90,3.70,,
June,3.00,6.00,5.60,3.70,1.80,2.00,1.80,2.30,3.40,1.90,,
July,3.60,8.30,8.20,3.90,6.60,3.00,3.60,4.10,5.40,2.60,,
August,,6.40,4.60,8.10,3.90,3.60,3.90,4.00,4.00,6.80,,
September,3.80,4.20,5.60,4.50,5.50,9.00,8.90,5.90,4.30,2.20,,
October,0.60,3.80,5.30,7.30,9.80,4.30,5.20,3.20,3.30,4.80,,
November,8.10,8.50,8.40,10.20,6.40,4.30,5.90,5.30,7.60,4.20,,
December,5.60,7.70,8.10,9.00,9.00,5.00,5.90,5.20,7.40,6.00,,
Total,,63.60,73.70,73.00,75.10,58.00,58.60,50.50,53.60,48.60,,
Calc annual,48.20,63.60,73.70,73.00,75.10,58.00,58.60,50.50,53.60,48.60,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
