"DALBEATTIE COLVEND MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.95,0.51,2.35,5.80,5.15,2.90,3.60,2.36,2.35,3.50,,
February,3.85,2.05,3.15,1.87,5.50,4.73,2.25,1.96,0.54,2.52,,
March,2.30,4.74,4.23,1.52,3.84,2.30,4.17,1.32,1.92,2.74,,
April,2.48,1.59,2.86,2.52,1.62,3.84,2.00,2.07,1.80,2.07,,
May,1.25,3.47,1.20,2.30,3.05,1.80,5.01,1.10,1.34,2.74,,
June,2.09,3.67,3.81,2.79,0.47,1.36,1.05,0.54,0.91,1.68,,
July,4.09,4.27,5.30,1.81,3.66,2.00,3.50,3.78,4.97,2.70,,
August,0.85,3.41,3.20,4.61,1.76,2.73,2.86,1.62,2.58,4.18,,
September,2.90,2.78,3.17,4.48,3.44,7.86,5.01,4.77,1.03,2.28,,
October,0.77,2.98,4.96,3.57,2.81,4.97,5.13,2.54,2.93,4.26,,
November,4.30,4.83,5.00,5.64,2.72,2.79,3.71,1.30,6.29,2.80,,
December,2.24,3.58,3.27,3.75,4.67,1.30,5.51,4.48,1.94,2.75,,
Total,28.07,37.88,42.50,40.66,38.69,38.58,43.80,27.84,28.60,34.22,,
Calc annual,28.07,37.88,42.50,40.66,38.69,38.58,43.80,27.84,28.60,34.22,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
