"LYMM, STATHAM LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.54,0.60,2.43,3.89,3.41,1.54,4.46,2.53,1.32,1.05,,
February,1.74,4.25,2.00,1.69,2.50,2.59,0.84,0.57,0.67,1.83,,
March,1.87,2.89,1.96,1.17,2.23,1.97,1.88,1.61,1.91,2.06,,
April,1.01,1.10,3.32,1.67,0.95,1.28,1.58,0.89,1.02,2.21,,
May,2.22,3.28,2.17,0.84,1.73,2.22,5.88,1.82,0.70,2.95,,
June,2.91,1.88,5.17,4.16,1.02,2.65,1.67,1.25,2.48,1.39,,
July,4.06,3.65,4.62,2.42,3.20,1.40,2.75,0.90,5.23,3.53,,
August,2.39,3.92,2.93,2.00,1.63,1.80,1.69,1.43,2.79,5.20,,
September,3.44,2.03,2.04,4.66,2.80,3.91,4.47,4.39,1.01,2.62,,
October,3.27,3.04,3.36,4.93,1.61,5.71,5.05,1.99,1.17,2.61,,
November,3.36,2.83,5.41,3.20,1.97,2.87,2.28,1.12,4.83,2.06,,
December,5.50,3.48,4.67,1.93,3.03,1.69,4.10,2.50,2.00,2.21,,
Total,32.31,32.95,40.08,32.56,26.08,29.63,36.65,20.94,25.13,29.72,,
Calc annual,32.31,32.95,40.08,32.56,26.08,29.63,36.65,21.00,25.13,29.72,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.06,-0.00,0.00,,
