"GREENFIELD YEOMAN HAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3096,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,4.10,6.00,7.70,3.70,7.20,2.70,,,,
February,,,3.10,2.90,3.90,5.40,0.80,1.20,,,,
March,,,4.30,1.30,2.90,3.90,4.60,2.50,,,,
April,,,5.20,2.40,2.60,2.90,3.30,1.60,,,,
May,,,1.60,2.10,2.80,3.30,8.40,2.90,,,,
June,,,6.40,5.40,1.20,4.40,2.40,0.60,,,,
July,,,5.50,3.30,5.00,2.20,5.20,2.90,,,,
August,,,3.50,4.00,1.80,1.50,3.10,2.40,,,,
September,,,3.60,7.50,3.30,6.00,4.30,5.60,,,,
October,,,5.10,6.50,3.20,10.20,7.90,4.10,,,,
November,,,7.30,5.00,2.20,3.90,3.20,3.90,,,,
December,,,5.60,4.40,7.20,3.50,6.40,3.70,,,,
Total,53.10,43.50,55.30,50.80,43.80,50.90,56.80,34.10,50.50,48.60,,
Calc annual,0.00,0.00,55.30,50.80,43.80,50.90,56.80,34.10,0.00,0.00,,
Difference,53.10,43.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,50.50,48.60,,
