"SHEFFIELD PRIORY GROUNDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.14,,,,,,,,,,,
February,3.03,,,,,,,,,,,
March,2.65,,,,,,,,,,,
April,1.47,,,,,,,,,,,
May,2.32,,,,,,,,,,,
June,3.95,,,,,,,,,,,
July,5.52,,,,,,,,,,,
August,1.82,,,,,,,,,,,
September,5.00,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,25.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
