"BURGESS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.08,2.13,3.79,,,,,
February,,,,,1.67,3.99,0.46,,,,,
March,,,,,2.41,2.68,,,,,,
April,,,,,1.37,1.25,,,,,,
May,,,,,0.29,2.67,,,,,,
June,,,,,1.88,0.98,,,,,,
July,,,,,2.02,0.35,,,,,,
August,,,,,0.82,,,,,,,
September,,,,,3.47,6.62,,,,,,
October,,,,,1.16,3.95,,,,,,
November,,,,,1.35,3.54,,,,,,
December,,,,,3.53,1.33,,,,,,
Total,,,,,23.05,29.49,,,,,,
Calc annual,0.00,0.00,0.00,0.00,23.05,29.49,4.25,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,,
