"MINCHINHAMPTON, THE CLOSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,3.10,5.68,2.80,0.88,,,
February,,,,,,4.20,1.04,0.91,2.79,,,
March,,,,,,1.27,3.52,1.67,4.29,,,
April,,,,,,2.29,2.22,1.92,1.66,,,
May,,,,,,2.73,4.95,2.22,2.19,,,
June,,,,,,1.96,0.93,1.32,2.80,,,
July,,,,,,0.70,3.76,1.15,5.56,,,
August,,,,,,2.23,2.04,2.25,2.43,,,
September,,,,,,4.20,2.31,3.80,1.05,,,
October,,,,,,3.61,5.29,2.89,0.89,,,
November,,,,,,5.55,3.09,3.59,7.34,,,
December,,,,,,1.29,4.63,2.22,3.75,,,
Total,,,,,,33.13,39.46,26.74,35.63,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,33.13,39.46,26.74,35.63,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,,
