"N. SHIELDS, POST OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.41,1.12,0.57,1.49,2.83,1.56,2.39,1.46,1.18,1.09,,
February,1.24,3.32,0.54,1.47,0.86,0.79,1.20,0.34,0.99,1.10,,
March,1.52,2.59,1.00,1.87,2.21,1.68,1.76,1.39,4.22,2.75,,
April,1.46,1.06,2.97,1.15,2.11,1.65,1.45,0.64,1.38,2.10,,
May,1.23,1.60,2.33,1.56,0.62,2.14,2.26,1.31,0.39,1.47,,
June,1.14,1.50,3.52,2.26,1.39,1.27,1.07,0.24,1.74,0.25,,
July,4.23,2.86,3.66,4.03,2.45,1.16,4.03,0.73,5.03,2.72,,
August,1.21,4.55,4.12,2.38,0.65,3.33,2.15,2.29,1.78,4.21,,
September,3.63,4.36,1.63,3.02,1.17,2.14,1.65,4.98,1.20,1.27,,
October,3.48,3.04,2.66,1.54,1.61,3.85,2.94,2.97,0.69,4.10,,
November,2.08,1.12,2.65,0.82,1.40,1.53,2.74,2.59,3.29,0.93,,
December,2.96,1.66,3.24,2.33,1.47,0.64,3.26,2.80,0.68,1.40,,
Total,24.59,28.78,28.89,23.92,18.77,21.74,26.90,21.74,22.57,23.39,,
Calc annual,24.59,28.78,28.89,23.92,18.77,21.74,26.90,21.74,22.57,23.39,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
