"LODDON, BERGH APTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,1.49,1.92,2.41,1.67,1.50,0.91,,
February,,,,,0.65,2.34,0.29,0.47,2.27,1.68,,
March,,,,,1.15,1.07,1.23,1.85,3.14,1.03,,
April,,,,,1.47,1.35,1.43,1.08,1.66,1.96,,
May,,,,,1.00,2.79,1.91,2.17,0.83,3.06,,
June,,,,,0.45,0.78,0.38,0.26,0.85,1.65,,
July,,,,,2.22,0.95,4.01,0.86,5.41,2.57,,
August,,,,,1.13,0.50,1.56,1.99,2.07,2.12,,
September,,,,,3.03,4.37,1.69,2.34,1.36,3.64,,
October,,,,,3.12,6.63,2.47,3.07,1.53,3.79,,
November,,,,,1.89,3.56,2.73,2.29,2.86,1.23,,
December,,,,,2.37,1.20,3.95,1.33,1.06,1.13,,
Total,,,,,19.97,27.46,24.06,19.38,24.54,24.77,,
Calc annual,0.00,0.00,0.00,0.00,19.97,27.46,24.06,19.38,24.54,24.77,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
