"BLACKPOOL, SOUTH SHORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR286,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.65,0.75,2.82,5.30,4.65,2.30,4.50,1.75,1.60,1.32,,
February,2.45,5.25,1.60,2.95,3.10,3.70,1.20,1.30,0.56,2.00,,
March,2.50,4.05,2.80,1.25,3.10,1.88,4.45,2.05,2.50,1.58,,
April,1.25,1.15,4.80,1.45,1.32,2.05,1.88,1.00,1.25,2.55,,
May,1.45,4.55,1.75,1.10,1.70,1.15,4.35,1.55,1.05,2.40,,
June,3.20,3.00,3.80,2.76,0.50,1.05,1.62,0.62,1.85,0.70,,
July,3.10,4.75,5.85,1.58,4.00,1.57,5.60,2.13,6.08,2.00,,
August,2.18,6.70,3.68,2.35,1.00,2.00,1.35,2.25,3.25,4.50,,
September,4.02,2.28,2.00,5.55,2.75,4.40,5.20,3.95,1.18,3.40,,
October,4.20,2.40,4.35,3.40,2.30,4.17,3.95,3.05,3.00,4.02,,
November,4.60,4.88,5.60,4.80,1.75,3.35,3.21,2.55,5.30,1.45,,
December,5.12,3.82,3.00,1.91,4.25,1.60,4.05,2.33,1.85,3.70,,
Total,34.72,43.58,42.05,34.40,30.42,29.22,41.36,24.53,29.47,29.62,,
Calc annual,34.72,43.58,42.05,34.40,30.42,29.22,41.36,24.53,29.47,29.62,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
