"HORNCASTLE BUCKNALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.24,0.71,1.75,2.46,2.20,1.81,2.69,1.90,0.78,1.21,,
February,1.95,3.30,1.27,2.90,1.46,2.30,0.46,0.68,1.51,1.87,,
March,1.92,1.54,1.35,1.29,1.37,0.96,2.57,1.42,2.43,2.39,,
April,2.36,1.28,2.67,1.55,0.90,1.30,1.32,1.02,1.90,2.05,,
May,1.11,1.14,2.38,1.79,1.04,1.49,3.80,1.23,0.90,3.77,,
June,3.65,1.88,3.72,4.06,0.45,2.24,0.69,0.06,1.68,0.52,,
July,7.87,2.91,2.32,2.18,3.50,0.75,2.40,1.35,4.75,1.41,,
August,1.90,4.57,3.59,1.59,1.61,2.46,1.97,2.75,2.06,3.55,,
September,3.78,2.44,2.16,5.34,1.22,3.66,1.18,2.26,1.65,2.01,,
October,4.46,2.02,4.27,2.80,1.20,4.95,4.42,2.20,0.56,4.30,,
November,2.12,2.66,3.03,3.12,1.39,2.47,2.35,1.83,2.60,0.65,,
December,1.95,2.05,4.47,1.48,2.10,0.80,3.45,1.28,1.34,1.43,,
Total,33.31,26.50,32.98,30.56,18.44,25.19,27.30,17.98,22.16,25.16,,
Calc annual,33.31,26.50,32.98,30.56,18.44,25.19,27.30,17.98,22.16,25.16,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
