"PETERHEAD BUCHANNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,0.04,0.28,1.04,1.60,0.93,1.26,0.63,1.58,,
February,2.29,0.11,0.06,0.38,0.73,2.06,0.51,0.69,0.41,3.17,,
March,0.09,0.04,0.16,0.26,0.90,0.44,0.83,0.66,1.87,1.10,,
April,0.27,0.04,0.15,0.14,2.02,1.05,1.38,1.55,1.32,3.40,,
May,0.08,0.10,0.07,0.22,0.95,1.40,1.80,0.56,1.69,0.98,,
June,0.15,0.15,0.24,0.22,0.50,0.51,0.98,0.14,1.13,0.60,,
July,0.16,0.18,0.61,1.17,1.73,1.00,1.81,0.87,2.86,4.12,,
August,0.05,0.14,0.59,1.87,1.19,2.95,0.92,2.35,3.81,4.03,,
September,0.26,0.16,0.69,2.34,1.77,3.35,1.50,3.23,2.94,3.09,,
October,0.28,0.33,0.78,0.57,2.11,2.42,1.77,2.71,3.58,2.65,,
November,0.09,0.27,0.97,0.61,1.48,0.79,2.30,1.86,3.39,1.55,,
December,0.23,0.10,0.48,1.40,0.77,1.34,1.10,1.77,1.68,3.12,,
Total,,,4.84,9.46,15.19,18.91,15.83,17.65,25.31,29.39,,
Calc annual,3.95,1.62,4.84,9.46,15.19,18.91,15.83,17.65,25.31,29.39,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
