"MONIAIVE, MAXWELTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5030/5,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,5.09,2.99,,
February,,,,,,,,,1.01,2.23,,
March,,,,,,,,,2.45,2.70,,
April,,,,,,,,,1.53,2.83,,
May,,,,,,,,,3.78,3.44,,
June,,,,,,,,,2.64,1.27,,
July,,,,,,,,3.64,6.29,6.27,,
August,,,,,,,,3.95,4.12,5.09,,
September,,,,,,,,5.24,1.07,1.86,,
October,,,,,,,,1.19,3.04,5.54,,
November,,,,,,,,5.30,8.79,2.87,,
December,,,,,,,,5.17,5.82,5.03,,
Total,,,,,,,,,45.63,42.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.49,45.63,42.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
