"DARTMOOR HEAD WEIR COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1645,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.39,2.91,2.82,6.70,7.99,4.16,5.23,5.36,2.47,1.99,,
February,6.39,5.21,2.74,8.64,7.87,8.73,2.24,2.10,0.69,3.70,,
March,1.97,6.26,2.30,1.93,5.11,1.82,6.50,2.56,6.56,7.06,,
April,5.49,0.90,5.05,2.07,3.05,4.71,3.10,2.53,2.39,2.56,,
May,0.86,2.40,1.70,3.20,2.46,3.94,2.95,2.42,3.01,3.17,,
June,3.40,5.64,4.44,5.90,0.81,3.24,2.22,0.72,3.45,1.02,,
July,5.26,3.35,8.53,4.45,6.04,1.19,6.82,3.62,9.87,5.60,,
August,0.83,8.80,3.95,2.51,1.68,1.75,4.71,2.34,4.57,6.86,,
September,6.12,2.23,6.84,8.49,4.74,7.02,4.75,5.29,1.45,2.37,,
October,6.47,4.57,7.22,6.76,3.61,8.62,10.12,3.83,2.90,6.18,,
November,5.72,6.16,7.53,5.80,3.04,7.65,5.23,5.42,12.44,5.78,,
December,5.49,4.01,7.84,2.14,7.29,2.31,5.92,4.63,6.91,6.05,,
Total,49.39,52.44,60.96,58.59,53.69,55.14,59.79,40.82,56.71,52.34,,
Calc annual,49.39,52.44,60.96,58.59,53.69,55.14,59.79,40.82,56.71,52.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
