"INVERNESS CULLODEN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.49,0.64,2.43,1.66,3.74,1.47,2.26,0.94,1.27,0.28,,
February,1.59,1.85,2.14,1.78,1.53,2.93,1.22,1.59,1.20,2.53,,
March,1.32,1.25,3.23,1.52,1.37,1.31,0.48,1.13,2.66,1.12,,
April,1.05,0.20,2.43,0.97,0.52,0.90,0.78,1.26,1.06,1.22,,
May,0.55,1.64,0.86,1.23,1.82,2.96,3.29,0.95,0.99,0.72,,
June,1.14,1.24,2.15,0.89,0.98,0.81,0.71,0.25,1.32,0.11,,
July,5.98,3.74,1.97,4.24,3.86,0.48,2.22,2.29,3.57,1.57,,
August,0.55,3.16,1.51,2.96,1.35,1.89,0.88,1.28,1.56,4.83,,
September,1.46,1.51,6.48,3.27,0.74,3.18,2.49,3.36,0.91,1.15,,
October,3.05,3.36,1.79,1.74,1.70,1.58,1.74,2.84,2.31,2.36,,
November,3.17,3.73,2.20,2.48,2.93,0.72,2.31,1.83,3.73,1.86,,
December,2.30,1.22,2.72,2.46,2.66,2.56,2.56,1.35,0.48,0.97,,
Total,23.65,23.54,29.91,25.20,23.20,20.79,20.94,19.07,21.06,18.72,,
Calc annual,23.65,23.54,29.91,25.20,23.20,20.79,20.94,19.07,21.06,18.72,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
