"BALBRIGGAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,2.77,,,,,,,
August,,,,,1.17,,,,,,,
September,,,,,1.28,,,,,,,
October,,,,,0.87,,,,,,,
November,,,,,1.74,,,,,,,
December,,,,,1.98,,,,,,,
Total,,,,,17.46,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,9.81,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,7.65,NaN,NaN,NaN,NaN,NaN,,
