"HALIFAX MOORSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.64,,,,
February,,,,,,,,0.94,,,,
March,,,,,,,,1.54,,,,
April,,,,,,,,0.94,,,,
May,,,,,,,,1.89,,,,
June,,,,,,,,0.27,,,,
July,,,,,,,,1.90,,,,
August,,,,,,,,1.73,,,,
September,,,,,,,,4.25,,,,
October,,,,,,,,2.62,,,,
November,,,,,,,,2.42,,,,
December,,,,,,,,2.69,,,,
Total,,,,,,,,22.83,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.83,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,,
