"PENRITH CULGAITH VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.24,,,,,,
February,,,,,,2.69,,,,,,
March,,,,,,1.65,,,,,,
April,,,,,,1.37,,,,,,
May,,,,,,2.41,,,,,,
June,,,,,,1.18,,,,,,
July,,,,,,1.35,,,,,,
August,,,,,,1.33,,,,,,
September,,,,,,1.89,,,,,,
October,,,,,,1.87,,,,,,
November,,,,,1.67,1.20,,,,,,
December,,,,,2.42,0.81,,,,,,
Total,,,,,,18.99,,,,,,
Calc annual,0.00,0.00,0.00,0.00,4.09,18.99,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
