"HEDINGHAM (TOPPESFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,1.55,1.63,1.63,2.48,,,,,
February,,,,3.26,1.01,2.68,0.18,,,,,
March,,,,1.16,1.01,1.25,1.40,,,,,
April,,,,1.44,0.77,1.95,1.14,,,,,
May,,,,1.54,0.34,3.19,2.74,,,,,
June,,,,2.49,1.35,1.58,0.58,,,,,
July,,,,1.72,1.86,1.22,2.70,,,,,
August,,,,1.56,0.96,1.84,1.54,,,,,
September,,,,2.96,1.96,3.70,1.02,,,,,
October,,,,2.85,2.20,4.53,1.77,,,,,
November,,,,2.43,1.45,3.16,2.94,,,,,
December,,,,1.81,2.13,0.84,3.12,,,,,
Total,,,,24.77,16.67,27.57,21.61,,,,,
Calc annual,0.00,0.00,0.00,24.77,16.67,27.57,21.61,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
