"LOUGHBOROUGH VICTORIA STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,2.58,2.49,1.61,2.80,2.44,0.63,1.21,,
February,,,,3.03,1.18,2.56,0.32,0.61,1.26,1.72,,
March,,,,0.87,1.87,0.83,2.70,1.30,2.17,4.02,,
April,,,,2.04,1.81,1.94,1.77,1.15,2.33,3.27,,
May,,,1.70,2.37,0.84,1.87,5.16,1.58,0.83,3.67,,
June,,,4.13,3.30,1.13,3.00,1.56,1.22,1.75,0.82,,
July,,,3.40,2.68,2.94,0.14,2.44,0.75,4.40,1.85,,
August,,,1.94,2.49,1.75,2.83,1.80,1.16,2.91,3.25,,
September,,,1.98,4.26,1.19,3.44,1.09,2.28,0.78,2.28,,
October,,,5.22,2.37,1.11,5.62,4.48,1.53,0.39,2.71,,
November,,,3.08,3.84,1.23,2.35,1.25,1.56,3.30,0.66,,
December,,,4.32,0.74,2.01,0.50,3.52,1.28,1.88,1.63,,
Total,,,,30.57,19.55,26.69,28.89,16.86,22.63,27.09,,
Calc annual,0.00,0.00,25.77,30.57,19.55,26.69,28.89,16.86,22.63,27.09,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
