"EAST END, BENENDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.26,1.31,1.22,2.28,2.54,2.44,4.71,1.92,0.85,0.80,,
February,3.19,1.88,1.57,3.77,1.60,3.41,0.55,0.61,1.88,2.21,,
March,0.66,2.34,1.39,1.22,1.56,1.80,1.42,1.61,4.09,1.78,,
April,1.63,0.74,2.90,1.68,1.37,2.33,1.70,1.71,1.65,2.13,,
May,0.15,0.95,1.53,2.74,0.41,2.96,3.15,1.55,1.18,1.19,,
June,3.98,2.41,2.60,2.72,0.99,1.25,0.50,0.66,2.12,0.76,,
July,3.00,2.15,2.46,1.93,2.66,0.16,2.06,0.54,5.38,2.37,,
August,1.05,3.83,1.45,0.55,0.99,0.50,1.31,3.00,1.22,2.79,,
September,3.30,3.48,3.17,3.44,5.34,3.63,0.90,2.34,1.00,2.29,,
October,6.36,3.37,6.87,2.72,1.44,4.06,3.59,1.60,2.08,6.37,,
November,4.26,4.40,3.06,3.80,1.48,2.66,3.69,4.20,4.26,1.24,,
December,3.11,3.33,2.36,1.35,3.31,0.89,4.86,2.12,1.91,1.40,,
Total,30.95,30.19,30.58,28.20,23.69,26.09,28.44,21.86,27.62,25.33,,
Calc annual,30.95,30.19,30.58,28.20,23.69,26.09,28.44,21.86,27.62,25.33,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
