"YORK, MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.73,3.07,,,,,
February,,,,,,1.57,1.01,,,,,
March,,,,,,1.42,3.34,,,,,
April,,,,,,1.38,1.86,,,,,
May,,,,,,2.78,3.67,,,,,
June,,,,,,2.42,0.72,,,,,
July,,,,,,0.95,4.62,,,,,
August,,,,,,1.61,2.66,,,,,
September,,,,,,1.93,1.26,,,,,
October,,,,,,4.05,3.83,,,,,
November,,,,,,2.01,1.52,,,,,
December,,,,,,0.82,3.84,,,,,
Total,,,,,,22.67,31.40,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.67,31.40,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
