"WOOD GREEN, FORDINGBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.60,2.45,1.39,3.16,3.60,3.04,3.51,1.86,1.15,0.92,,
February,3.82,3.90,2.25,4.73,3.37,5.10,0.95,1.61,1.00,1.50,,
March,0.85,3.00,0.90,1.67,1.80,2.50,2.95,1.95,3.34,3.45,,
April,1.61,0.40,4.15,1.06,3.00,1.40,2.36,1.35,2.00,2.56,,
May,0.53,0.85,2.85,2.18,0.97,4.05,3.75,1.30,1.18,2.02,,
June,3.23,1.93,3.50,1.71,2.90,2.50,0.78,0.98,2.06,3.32,,
July,4.11,1.80,2.75,2.70,2.35,0.16,2.19,0.63,4.04,2.57,,
August,1.82,5.93,2.00,0.93,0.75,0.89,1.15,1.62,1.64,1.83,,
September,3.07,1.97,1.77,3.97,1.40,5.37,2.11,2.62,1.31,1.85,,
October,5.10,1.52,7.67,3.00,1.66,4.89,4.62,1.52,1.94,4.46,,
November,3.42,5.46,3.97,3.80,1.62,4.25,4.26,4.30,5.98,1.50,,
December,3.85,3.45,3.66,1.03,4.25,0.87,5.30,2.38,2.57,2.74,,
Total,32.01,32.66,36.86,29.94,27.67,35.02,33.93,22.12,28.21,28.72,,
Calc annual,32.01,32.66,36.86,29.94,27.67,35.02,33.93,22.12,28.21,28.72,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
