"DURHAM USHAW COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3541,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.69,0.90,1.11,2.99,3.81,1.45,4.59,1.42,1.01,0.66,,
February,2.20,3.66,0.55,1.92,1.52,1.13,1.44,0.68,1.09,1.00,,
March,1.62,2.45,2.06,2.29,2.40,1.97,5.47,1.57,5.12,2.44,,
April,2.37,1.37,4.97,1.79,2.44,1.58,2.03,0.98,2.73,2.71,,
May,1.83,1.57,2.53,1.94,0.99,4.47,3.26,2.17,0.57,1.80,,
June,2.43,2.74,3.72,2.25,0.90,1.99,1.17,0.27,2.47,0.28,,
July,5.39,3.05,3.52,5.00,4.05,2.07,5.89,0.86,6.77,3.09,,
August,1.97,5.68,3.34,1.71,0.72,2.79,0.90,1.77,2.48,3.26,,
September,5.12,4.17,2.24,4.86,1.50,2.39,1.83,4.31,1.56,0.88,,
October,5.16,5.06,5.68,3.06,2.03,4.78,4.73,2.11,0.83,4.02,,
November,2.32,2.52,3.15,1.35,2.04,2.12,4.26,3.39,4.97,0.78,,
December,3.93,3.29,5.02,1.66,1.69,0.58,3.54,2.53,0.74,1.23,,
Total,35.03,36.46,37.89,30.82,24.09,27.32,39.11,22.06,30.34,22.15,,
Calc annual,35.03,36.46,37.89,30.82,24.09,27.32,39.11,22.06,30.34,22.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
