"BRETBY PARK [BURTON]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.39,0.59,2.57,3.41,2.23,1.82,2.82,2.05,1.04,1.08,,
February,2.21,4.23,1.74,2.97,1.39,2.68,0.53,0.63,0.78,1.56,,
March,0.80,2.50,2.23,1.23,1.65,0.96,2.63,1.41,2.53,3.86,,
April,2.41,1.36,4.03,2.30,1.77,2.80,2.26,1.38,2.16,3.57,,
May,1.89,1.58,2.26,1.47,1.24,2.60,5.82,1.69,0.60,4.38,,
June,3.90,2.61,5.12,-999.00,2.14,3.61,2.43,1.51,1.72,0.98,,
July,5.93,1.46,3.89,2.47,3.19,0.32,2.72,1.53,6.44,3.02,,
August,2.60,4.95,1.96,1.67,0.89,1.96,1.78,1.73,2.81,4.04,,
September,3.98,2.20,2.18,4.98,3.19,3.71,2.25,2.12,1.40,2.71,,
October,5.38,3.34,6.02,2.55,1.23,5.08,4.73,2.23,0.60,3.13,,
November,2.15,2.65,3.71,3.80,0.92,3.38,2.10,2.04,4.27,1.05,,
December,3.86,2.61,4.69,1.32,2.74,0.75,3.46,2.66,2.06,2.26,,
Total,35.50,30.08,40.40,31.54,22.58,29.67,33.53,20.98,26.41,31.64,,
Calc annual,35.50,30.08,40.40,28.17,22.58,29.67,33.53,20.98,26.41,31.64,,
Difference,0.00,0.00,0.00,3.37,-0.00,0.00,0.00,0.00,0.00,0.00,,
