"BRADFORD, BROWN ROYD RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.21,0.68,3.87,4.71,5.34,1.51,4.60,1.49,0.63,0.67,,
February,2.73,4.77,1.61,1.67,2.42,3.02,0.54,0.32,1.64,0.94,,
March,2.80,3.78,2.83,1.20,2.01,1.93,2.63,1.61,2.65,2.25,,
April,2.13,1.30,4.17,3.37,2.17,1.66,1.75,0.39,2.16,2.43,,
May,2.46,1.63,0.96,0.49,1.42,2.09,4.39,1.11,0.57,2.24,,
June,1.90,2.26,3.27,3.56,1.48,2.85,0.86,0.00,2.23,0.16,,
July,5.36,3.28,3.61,3.28,3.56,0.78,4.29,1.05,4.61,2.34,,
August,1.48,4.06,1.42,1.77,0.97,0.73,1.22,1.21,2.29,3.25,,
September,3.82,3.20,1.89,6.61,1.74,3.04,1.15,3.47,0.37,0.95,,
October,4.90,4.56,4.12,3.52,1.06,4.79,4.52,1.46,0.82,3.82,,
November,3.14,4.53,4.81,3.53,1.39,2.67,1.51,1.82,5.79,0.71,,
December,4.34,3.26,4.63,1.38,3.28,0.75,3.30,1.36,1.69,1.18,,
Total,35.27,37.31,37.19,35.09,26.84,25.82,30.76,15.29,25.45,20.94,,
Calc annual,35.27,37.31,37.19,35.09,26.84,25.82,30.76,15.29,25.45,20.94,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
