"BRETBY GEARY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.84,2.71,2.46,1.00,,,
February,,,,,,2.38,0.28,0.36,0.51,,,
March,,,,,,1.04,2.49,1.17,2.21,,,
April,,,,,,2.41,2.11,1.16,1.93,,,
May,,,,,,2.41,6.22,1.66,0.62,,,
June,,,,,,3.52,1.45,1.42,1.52,,,
July,,,,,,0.26,2.75,1.59,6.40,,,
August,,,,,,1.99,1.49,1.48,2.68,,,
September,,,,,,3.40,1.81,1.76,1.25,,,
October,,,,,,5.52,4.10,1.93,0.54,,,
November,,,,,,2.72,2.22,1.75,3.62,,,
December,,,,,,0.69,3.15,1.51,1.84,,,
Total,,,,,,28.18,30.78,18.25,24.12,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.18,30.78,18.25,24.12,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,,
