"SHAP, COPY HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.17,0.51,5.39,13.09,9.68,5.03,7.46,7.39,2.89,3.13,,
February,8.13,5.50,7.29,7.97,7.45,12.89,1.70,4.24,1.25,1.94,,
March,2.79,5.36,5.67,3.67,5.31,4.88,5.97,1.53,4.68,2.67,,
April,4.02,1.11,5.72,2.08,2.01,3.70,4.87,3.51,2.77,3.17,,
May,1.12,4.50,3.15,2.95,4.22,3.10,5.08,1.53,3.45,2.85,,
June,2.85,4.70,4.25,4.27,0.64,1.43,1.63,0.28,1.50,2.31,,
July,3.96,5.45,8.69,3.65,5.77,2.88,7.59,2.96,6.60,3.46,,
August,1.12,6.22,3.42,3.50,0.86,3.21,2.32,1.69,3.08,4.73,,
September,4.57,2.69,2.50,4.75,5.40,6.77,7.81,5.19,0.69,1.12,,
October,1.59,2.81,4.17,7.00,2.40,6.13,7.04,2.10,9.50,7.05,,
November,10.88,12.31,6.88,8.39,4.39,3.65,6.38,3.78,8.27,2.78,,
December,5.65,7.96,5.70,3.95,9.92,3.56,8.02,5.43,8.12,4.34,,
Total,48.85,59.12,62.83,65.27,58.05,57.23,65.87,39.63,52.80,39.55,,
Calc annual,48.85,59.12,62.83,65.27,58.05,57.23,65.87,39.63,52.80,39.55,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
