"MELTHAM BROW GRAINS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,4.66,2.07,1.34,2.60,,
February,,,,,,,1.55,1.28,0.58,2.42,,
March,,,,,,,3.95,1.95,3.13,3.32,,
April,,,,,,,4.02,1.56,3.65,3.83,,
May,,,,,,2.56,7.40,2.61,1.27,3.24,,
June,,,,,,4.51,1.89,0.40,3.90,0.76,,
July,,,,,,1.87,4.01,2.25,8.27,3.72,,
August,,,,,,1.70,3.31,1.63,3.93,6.00,,
September,,,,,,5.77,3.57,4.38,1.65,3.37,,
October,,,,,,7.52,6.25,3.83,2.29,6.56,,
November,,,,,,2.97,2.51,2.58,9.56,2.22,,
December,,,,,,1.96,7.84,3.31,3.45,3.86,,
Total,,,,,,,50.96,27.85,43.02,41.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.86,50.96,27.85,43.02,41.90,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
