"BRIGHTON W. GOLDSTONE BOTTOM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,482,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,5.29,,,,,
February,,,,,,,0.74,,,,,
March,,,,,,,1.52,,,,,
April,,,,,,,2.26,,,,,
May,,,,,,,4.80,,,,,
June,,,,,,,0.84,,,,,
July,,,,,,,3.08,,,,,
August,,,,,,,1.40,,,,,
September,,,,,,,0.56,,,,,
October,,,,,,,3.94,,,,,
November,,,,,,,4.27,,,,,
December,,,,,,,5.39,,,,,
Total,,32.80,35.97,28.70,25.69,27.10,34.09,24.07,27.79,25.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.09,0.00,0.00,0.00,,
Difference,NaN,32.80,35.97,28.70,25.69,27.10,0.00,24.07,27.79,25.11,,
