"OBAN THE CORRAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,7.15,4.58,5.54,,
February,,,,,,,,5.89,1.86,4.08,,
March,,,,,,,,3.06,3.26,3.97,,
April,,,,,,,,3.00,2.51,2.16,,
May,,,,,,,,1.01,4.91,2.68,,
June,,,,,,,,1.92,3.78,1.40,,
July,,,,,,,,4.97,5.12,1.25,,
August,,,,,,,,2.77,5.78,5.76,,
September,,,,,,,,4.20,2.51,2.03,,
October,,,,,,,,3.59,4.98,5.57,,
November,,,,,,,,3.79,7.15,3.09,,
December,,,,,,,,5.31,6.04,8.72,,
Total,,,,,,,,46.66,52.48,46.25,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.66,52.48,46.25,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
