"EDINBURGH, CUMIN PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.77,1.76,1.91,3.04,3.64,1.32,4.38,0.93,0.78,0.72,,
February,1.83,4.61,1.79,1.38,1.55,2.26,1.50,1.10,1.50,1.10,,
March,1.62,1.84,2.73,1.35,1.80,1.68,2.76,1.71,4.00,1.07,,
April,3.70,1.19,2.71,1.64,1.22,2.06,1.53,0.94,1.69,2.93,,
May,0.90,1.91,2.24,0.84,2.42,3.08,4.83,1.93,0.75,1.58,,
June,1.90,1.79,2.68,1.77,0.96,0.54,2.24,0.32,2.77,1.48,,
July,4.47,3.08,4.33,4.21,4.63,0.90,3.01,2.29,5.47,4.08,,
August,0.55,6.07,1.57,3.09,2.09,2.77,0.86,1.81,2.08,5.62,,
September,2.84,3.63,2.02,2.25,2.36,2.81,2.37,4.98,0.64,0.89,,
October,4.15,1.99,2.65,2.09,1.50,1.62,4.45,1.63,1.25,3.60,,
November,3.84,2.90,3.54,2.52,1.45,1.27,1.28,3.66,5.02,0.64,,
December,3.51,1.67,4.69,1.14,3.63,1.17,2.57,1.56,1.39,1.39,,
Total,30.08,32.44,32.86,25.32,27.25,21.48,31.78,22.86,27.34,25.10,,
Calc annual,30.08,32.44,32.86,25.32,27.25,21.48,31.78,22.86,27.34,25.10,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
