"SHAWS W WORKS KELLY DAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5305,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.10,8.00,9.10,9.60,6.50,7.30,7.20,5.80,5.40,,
February,,5.80,7.00,7.10,9.20,7.00,3.60,4.50,1.70,4.30,,
March,,7.30,6.00,1.90,4.30,5.90,4.70,2.60,4.70,4.00,,
April,,2.50,4.30,4.80,2.80,4.50,2.90,3.10,4.40,3.90,,
May,,3.80,3.90,5.60,6.60,3.60,4.60,1.50,5.80,4.00,,
June,,6.50,5.80,3.50,1.60,2.10,2.00,2.00,4.20,2.10,,
July,,7.10,8.30,4.00,5.30,3.00,4.60,4.50,5.00,2.50,,
August,,6.90,4.90,8.40,5.00,3.80,4.10,4.10,5.00,7.00,,
September,,4.60,5.90,4.50,5.00,9.90,9.20,5.60,3.80,2.50,,
October,,3.90,5.70,8.00,8.40,4.30,5.00,2.80,3.50,5.30,,
November,,8.30,8.70,9.00,6.50,5.00,6.00,5.80,8.50,4.40,,
December,,7.90,8.30,8.60,9.00,4.80,6.20,5.20,7.50,6.50,,
Total,,65.70,76.80,74.50,73.30,60.40,60.20,48.90,59.90,51.90,,
Calc annual,0.00,65.70,76.80,74.50,73.30,60.40,60.20,48.90,59.90,51.90,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
